"@@FILE VERSION@@","251"
"@@TABLEDEF START@@"
"Id=Integer,0,""Id"","""",10,Data,"""""
"游戏区名=String,40,""游戏区名"","""",40,Data,"""""
"人物名称=String,14,""人物名称"","""",14,Data,"""""
"物品名称=String,30,""物品名称"","""",30,Data,"""""
"物品IDX=Integer,0,""物品IDX"","""",10,Data,"""""
"所在地图名=String,40,""所在地图名"","""",40,Data,"""""
"击杀怪物名=String,40,""击杀怪物名"","""",40,Data,"""""
"爆出时间=String,19,""爆出时间"","""",19,Data,"""""
"物品价值=Integer,0,""物品价值"","""",10,Data,"""""
"@@INDEXDEF START@@"
"Index=""Id"",""Index"""
"@@INDEXDEF END@@"
"@@TABLEDEF END@@"
"Id","游戏区名","人物名称","物品名称","物品IDX","所在地图名","击杀怪物名","爆出时间","物品价值",
